cos_theta_a,cos_theta_a_prob,a,a_prob
-1,0,0.008474576271,0.005154639175
-0.85,0.005208333333,0.05084745763,0.03092783505
-0.5833333333,0.005208333333,0.09322033898,0.0412371134
-0.4,0.005208333333,0.1440677966,0.05154639175
-0.1,0.01041666667,0.1949152542,0.05670103093
0.1,0.015625,0.2457627119,0.07216494845
0.3,0.02604166667,0.2966101695,0.0824742268
0.5,0.03125,0.3474576271,0.07731958763
0.6,0.04166666667,0.3983050847,0.0618556701
0.6833333333,0.05208333333,0.4491525424,0.0412371134
0.7833333333,0.078125,0.5,0.03092783505
0.8833333333,0.125,0.5508474576,0.03608247423
1,0.4375,0.6016949153,0.0412371134
,,0.6355932203,0.05670103093
,,0.6610169492,0.09793814433
,,0.7033898305,0.1082474227
,,0.7542372881,0.09793814433
,,0.8050847458,0.0824742268
,,0.8559322034,0.02577319588
,,0.906779661,0.005154639175
